-4.104792606706377800e-01, -4.150548744668260959e-01, -3.163095383339274980e-01, 2.325646156040046542e-01, -3.103453969641789545e-01, -2.849073389537041257e-01, -3.339830062774886699e-01, -2.432793056584343638e-01, 3.623977372971605160e-01, 1.898713068401427506e-01, 3.854181601599748763e-01, -3.642449926684876438e-01, 2.006464534275600731e-01, 1.570331898942707582e-01, 2.405678961832558305e-01, 2.889184135968990708e-01, 1.220260202885309342e-01, 8.723900023025521477e-02, -2.160763307346197371e-01, -3.423238647945392454e-01, 1.587691887458775319e-02, 1.702272105118329826e-02, -4.082686671789984567e-01, 2.063675694690214613e-01, -4.204905868071033836e-01, 4.964630879726450452e-02, 3.507080379817891780e-01, -3.925202864117738333e-01, -3.603614189757035069e-01, -2.580262639441355255e-01, 3.467764867546287988e-01, -9.950807757547985855e-02, -2.089943223317479726e-01, -2.938129591103972871e-01, -1.416372432972367035e-01, 3.668731378009535971e-01, -1.247388206770482649e-01, 3.706911781046092202e-01, -3.810645986212062852e-01, -2.623013821933350420e-01, -9.663407394658118932e-02, 7.781759869387279427e-02, 3.738028961385530535e-01, -1.682406254555114389e-01, 4.436879436790101827e-02, 3.694774509555225350e-01, 5.805990474300760235e-02, -4.406747617193922384e-01, -2.555142168499411337e-01, -3.940323851411956513e-01, 4.110094148254069268e-01, 2.417942959209976872e-01, -1.582060046169979639e-01, -8.377452144301977821e-02, -4.690214828121530566e-02, 7.345266331078603717e-02, -3.664153378784459347e-01, 2.221988104132841535e-01, -2.983613187456193305e-01, -2.804909748278169301e-01, -9.315617169076736981e-02, 9.036463841902611649e-02, -2.542860920004064162e-01, 4.599907167758913729e-01, 2.153496383324920438e-01, 1.963183603134724675e-01, -6.950490529648427340e-02, 4.724434898658709248e-01, -2.970364309642332667e-01, 2.039084638643927083e-01, -1.712920776229545361e-01, 4.402828629534491500e-01, 4.701980429256037430e-01, 2.210266943429177455e-01, -7.543497963050779798e-02, -1.711960594264481661e-01, 3.347718159462713117e-01, -4.882759953086277527e-01, -4.284361624127493440e-01, 4.358378624248219202e-01, -7.340230108666091768e-02, -6.580466073299817698e-02, -4.420952299669073104e-01, -4.733755487487746327e-01, 1.446071245374684899e-01, 2.659792832233531801e-02, 4.205110328631894712e-01, 2.014748878833348411e-01, -5.848459845807077451e-02, -3.415599727928633200e-01, 1.746784457127039669e-01, -3.717087060958431111e-01, -9.439345558617467935e-02, -3.948427234032461097e-01, 4.379740388106422855e-01, 1.814453106673671323e-01, -3.408556247758627311e-01, -1.811110226923845212e-01, -3.486346806105870555e-01, 4.721832791316930567e-01, 8.747616094076231252e-02, -2.763328536318961082e-02, 4.095572472362730698e-01, 3.309554283806335206e-01, 2.792538882226799357e-01, -1.432766490412046845e-01, 2.032643989728504519e-01, -2.672563807963913018e-01, 4.251804385941934106e-01, -4.323501500370325462e-02, -3.266948376260022657e-01, 4.516202697869217131e-01, 3.672014326790006278e-01, -3.979249314309806218e-01, -2.712020633759784638e-01, -4.213356723382981617e-01, -3.333755417115400466e-01, -3.945909810453754885e-01, 2.335430793267367633e-01, -1.651638153004184872e-01, 3.353900788103915120e-01, 4.259295439021335006e-01, 4.172820230523153207e-01, -2.095509815483065016e-02, -2.462877581874160504e-01, -3.311878284174579745e-01, -4.222684657981021217e-01, 6.612313793642144930e-03, -1.408877504326002117e-01, -2.206762790989717782e-01, -4.788169711532545142e-02, -2.103573338336229281e-01, -8.723576227312773712e-02, -4.404492179009156239e-01, -5.977091416407701724e-02, -5.077303300266111652e-01, -2.364593270407060466e-01, -4.237335998766632583e-01, 4.119714624242866718e-01, 3.618382707072875792e-01, -8.273034157863290439e-03, 1.948355108678626602e-01, 3.899756927218747116e-01, -1.900157971558240066e-01, 3.970492862804177459e-01, -2.909344269031116093e-01, 5.061369620927465979e-02, -4.891746428186117823e-01, 2.732342726587064785e-01, -9.848888642355484169e-02, -1.332252003098271242e-01, 3.121000463476197861e-01, 2.916391703146320197e-03, 4.150128784767208590e-01, -9.637931518556432098e-02, 4.997129276233351625e-02, -4.056534242699863513e-01, -2.094620757087897467e-01, 3.999071339551299453e-01, 3.866162637045961192e-01, -1.441461458575335752e-01, -4.793931395848970989e-01, 1.201302833925331909e-01, 2.759278649507419801e-02, 2.774695010797254002e-01, 2.667751452758135300e-01, -2.699167849832065924e-01, -1.277803623407205713e-01, -2.782652097485471820e-01, -4.388577625541165705e-01, -2.287658247469994688e-01, 4.261601445039785441e-01, -4.571929343584432148e-01, 3.506366062017304830e-02, -3.271928890511823229e-01, -3.690266483649895513e-01, -3.681534062770345228e-01, -3.073644060396816813e-01, -1.465315097852645104e-02, -2.341058982683650314e-01, -1.593735116413252592e-02, -3.773655078069652613e-01, -3.125224431331684594e-01, 4.412549904470634554e-01, 1.324957126590025625e-01, 3.017247091988618513e-01, 4.876649676631372721e-01, -7.596434211087674249e-02, 3.444532336953868429e-02, 1.941332225790270150e-01, -6.269967740000899348e-02, -4.962498922703570403e-01, -4.147376075795273231e-01, -8.204612980788821008e-02, -1.875862478732882310e-01, -3.177019704293809199e-01, 4.547017149297388761e-01, 2.491971885965592326e-01, -3.444212274843934107e-01, 2.653874613477484878e-01, -4.541695153365214038e-02, -2.912969677612882169e-01, -7.451074619157230239e-02, 1.013955088275951960e-01, 6.462384797961583105e-02, 7.323015658348452916e-02, -2.498200925657411420e-01, -2.783434901827303801e-03, 4.546317895134257547e-01, 1.548087865966799037e-01, 4.312262577082351389e-01, 4.398439154204129148e-02, 5.651631153093164550e-02, -8.014965286768287178e-02, 3.005052538518633298e-01, -1.558393855071752432e-01, 3.928697911547736621e-01, -2.872059875656169867e-02, 3.799022870526216900e-01, -4.456271821672048716e-01, 1.474380109319762266e-01, -5.038017240889750559e-01, -5.637170657981666055e-02, -4.370436225854050227e-01, -1.283808793976452256e-01, -4.830267859601740377e-02, 3.753008945308184963e-01, -3.527032010699597819e-01, -1.260227102341665018e-01, 3.701518973921958944e-01, 1.851983713419831212e-03, -3.969767845302090148e-01, -3.197208426993664032e-01, -3.721746363080934983e-01, 5.018075993309454308e-01, 3.218468000506229387e-01, 2.179085233689500023e-01, -2.006937851517821281e-01, 2.546212189108114018e-02, -3.802843958406409430e-01, 1.385994254287854777e-01, -1.605954136786970909e-01, 3.431910688172499224e-01, 1.232071834018903245e-01, -3.181097581684159681e-01, 1.042688848249642836e-01, 1.857547395346083041e-01, -3.194693494565614134e-01, 2.029790585857106644e-01, -4.991774857279825950e-01, 7.794035902889220879e-02, 1.155997248929719473e-01, -2.782619236197073631e-01, 3.279009978031359185e-01, 2.367336511501275109e-01, 4.757075300230515502e-01, 1.189660462441812089e-01, 1.888811634762750657e-01, -2.022002918576536190e-01, 1.333782869571793241e-02, 3.216850586209319407e-01, 5.307473301997754911e-01, 4.199639967237444038e-01, -9.444866107893971907e-02, -3.344373089089006795e-02, 1.376645437207078548e-01, 1.885271182143898050e-01, 4.607729787118458598e-01, 5.675669659349760754e-02, -1.342702262468072616e-01, 1.251198303352491215e-01, -3.188914925167762315e-01, 3.616584589234003166e-01, 4.817039030907536157e-01, -3.649065884889121092e-01, -1.080712066136606531e-01, -3.739679199959286549e-01, -1.123616446517332335e-01, 3.304786484590827023e-01, -1.495111762064202932e-01, -1.626389249412889260e-01, -2.579116770575676232e-02, 4.632123812459244122e-03, 4.043256697497544794e-01, -4.624462555031982336e-01, 5.509247347709317344e-01, -2.551316067073067795e-01, 5.411570326192678415e-01, 3.714883030671771169e-01, 5.689403166909920428e-02, 1.345553556506406956e-01, -1.747137099609317179e-01, -2.735620006156604944e-01, -1.262041675192962786e-01, -9.939000584271656669e-02, 5.216211107379197243e-01, 4.666234482247170190e-01, 2.766894049641723252e-01, -9.999826604045972817e-03, 4.356940931612399703e-01, -1.122502111790098372e-01, -2.243974410693342081e-01, 1.446795815890754566e-01, -7.852527913479055710e-02, -3.573205907363030120e-01, 1.626366101570452805e-01, -3.047159950706320730e-01, -2.193748266762894639e-01, 1.431093955073011459e-01, -3.190203365652585776e-01, -4.133894834894447090e-01, 2.931441702620400380e-01, 3.187440086304084708e-01, -1.351910405498872869e-01, 2.198256031518601161e-01, 4.528751807587345080e-01, -2.067310050540474911e-02, -2.497097724048671363e-01, 4.381538853171633163e-01, -3.270821260732075242e-01, -3.292259488932172684e-01, -2.106232895952052930e-01, -2.180378910585648380e-02, -3.235812520199621845e-01, -8.550593379569494668e-02, 2.013246898501527826e-01, -1.748037303903637041e-01, 3.551519618864378836e-01, -2.911948219444623898e-02, 5.133588289778461267e-01, 4.251707737583527158e-01, -1.785497888336796402e-01, -4.753970529437901438e-01, -2.859726740574766723e-01, -4.726964232705786473e-01, 1.025968077245864307e-01, -6.374966818328647866e-02, 1.360519500175058349e-01, -4.247904463185699087e-02, 2.710628915742927525e-01, -3.801709791099702196e-01, 5.597850273648861952e-02, -3.167693074411662146e-01, 6.899757350451980742e-02, 2.710326986985202580e-01, -4.671663530620077665e-01, -5.408978846183664091e-01, 2.694071944357451232e-02, -4.185778854478849342e-01, -1.477561273811246745e-01, 2.023614366971170087e-02, 8.963222566468012631e-02, -1.196316232744333158e-01, 5.904677202952843817e-01, 8.750361938401349238e-02, 4.134306805808407037e-01, 1.895331102071140805e-01, 1.778423463385236936e-01, 7.552598872835511457e-02, 3.565234876439725142e-01, -2.949303707882298675e-01, -9.942011220552511574e-02, 2.662617045700364504e-01, -1.560347653965220294e-01, -3.842255225321057621e-02, 7.402815558773630233e-02, -4.831366131272558651e-01, -4.120467547188356172e-01, 3.486551640687512998e-01, 2.181248364527855477e-01, -2.982748929436430663e-01, -3.948873970505515363e-01, -3.518728540670630900e-01, -1.542691429448888596e-01, -3.803437226053320575e-01, 2.201131273449362102e-01, 5.305354796760951286e-02, 3.247052097585879094e-01, 2.181313944977848474e-01, 4.337045943831693839e-01, -2.678961383678207242e-01, -1.067228882939557644e-01, 4.747801610757909074e-01, 4.725934817112170117e-01, -2.695927182292562896e-01, 4.836703310794560062e-02, 3.000291068861468680e-01, 2.123500816304634276e-01, -3.236497098117132043e-01, -7.576487134611947782e-02, -4.271169917769234714e-01, 1.527342800543953494e-01, -1.806636728066816355e-01, 2.827907678916503631e-01, 6.864034886308735539e-02, -1.708286233283062561e-01, 4.756112678670623151e-01, 3.343787055768667194e-01, -2.478549311369941388e-01, -2.708531696910223552e-01, -4.171530324882260360e-02, -2.630095949182870707e-01, -2.750228440060820123e-01, -3.452595498031671983e-01, -3.747805105023828687e-01, 4.591723493303546955e-02, 2.429965208096200868e-01, -3.780996924293190953e-02, 3.341875796062649950e-01, 7.878949834331228086e-02, 2.000287515103541802e-01, -4.044841875550150845e-01, -3.516428935367064690e-01, -2.974330445693043612e-01, 2.939086327369960783e-01, -5.062510921498214467e-02, -1.163470909447219398e-01, -3.448620441379466883e-01, -2.118830242604083092e-01, -4.967019291015405402e-01, 4.591046319855003888e-01, -3.495874778706004049e-01, -2.293082722316690941e-02, 1.015288595070184957e-01, -3.508229573654608746e-02, -2.626751826262292422e-01, -1.965933548218800619e-01, -1.846069084494909029e-01, -4.398821204776557914e-01, 1.931682721704278127e-01, -4.597558188526850720e-01, -1.030233998327941269e-01, -2.426791880010626679e-01, 5.862540714999650016e-01, 3.948277667418214620e-01, 3.040959034734287414e-01, 1.016512772889801956e-02, -2.464538368864908902e-01, -2.256233064155851453e-01, 1.189856632794020763e-01, -4.299855684412202117e-01, 4.737130301141188049e-01, -6.949481467524416811e-02, -3.407159992144510596e-01, 1.170640016997330363e-01, -4.693208702363043661e-01, 3.964189840791222386e-01, 1.399277346002683609e-01, -1.880958743689495061e-01, -9.597245883867296101e-02, -4.926074360642838240e-02, -2.319018929262179896e-01, 2.028308970573967640e-01, -1.204949206666794531e-01, -4.019522391097883618e-02, 3.940324084638403557e-01, -2.944222519877257582e-01, 1.158782861828676486e-01, -3.256565547941829841e-01, 3.378486959492176256e-01, -8.090915539760530628e-02, 1.033369463887094525e-01, 5.006657102314978625e-01, 1.192798677372196164e-01, 4.757073043220838571e-01, 4.555236450817922167e-01, -3.717301129390110370e-02, 4.093379678541808064e-01, -1.577760026988518360e-01, 3.271133354795748710e-02, -1.610099337585552404e-01, 2.357233337543310214e-01, -4.591010028439815316e-02, -1.895343878306440522e-01, -4.448038775410139145e-01, -4.169062226356922141e-01, 4.870777827012756633e-01, -2.272302233147864559e-01, -3.075531802019906835e-01, 4.970865805085882272e-01, -4.351322972257052335e-01, -4.042213715645209815e-01, 4.185803913257838960e-01, -3.749242162597882788e-01, 4.284405363206910677e-01, -2.027915358631977166e-02, 2.556388458023035049e-01, -3.977822234740466811e-01, -6.034269523589739365e-02, 5.064017568013040593e-01, -1.835972438665683659e-01, -4.223928494903240738e-01, 3.166915179692593174e-01, -2.444117489922203179e-01, -1.169539992918273430e-01, -3.408799925391773344e-01, 1.444052126292217492e-03, -3.426384754482023065e-01, 1.126717069983867586e-01, -6.379685695886994252e-03, -3.153612637790711437e-01, 2.109131540958430195e-01, 2.283189226259571547e-01, -2.929764098769377934e-01, -1.330819759436981942e-01, 4.823950940155798395e-01, -4.389242999632105291e-01, -2.989611766880389543e-01, 3.544047770406658637e-01, 1.115998080312826657e-01, -4.296576399185351169e-01, -5.498614288813471473e-01, 2.147021715362966432e-02, -3.447734912127108919e-01, 2.284784429466026612e-01, 2.148244698307314460e-01, -2.293842392004004013e-02, -2.374485324642096329e-01, -3.398911281385669780e-01, 1.620624011849659263e-01, -1.236493832721704406e-02, -3.298409266281834146e-02, 3.612606339790591092e-01, 1.133276361763551343e-01, -3.290291990030732583e-01, 3.141009166972847516e-02, -2.626502954903399689e-01, -8.298764327603942725e-02, -8.609138412859179690e-02, -1.261688510156425136e-01, 1.597601565020186076e-02, -2.569020061292091039e-01, -1.668705291898127663e-01, 2.017554591800115316e-01, 2.346693802092403303e-01, 2.307187925229033931e-01, 1.975299238279890901e-01, -4.517530292653200163e-01, 3.620902883238291126e-01, 4.305814585875748501e-01, 3.594332335527590239e-01, 9.676005275369956027e-02, -1.342642146808855075e-01, -9.147949438258970445e-02, 2.946148118295525142e-01, -3.550651110375763198e-01, 4.764059754481319575e-01, -4.062744472471270241e-01, 2.211273836857884922e-01, 2.494091554991115789e-01, -4.327677898586160810e-01, -4.601780213985516843e-01, -8.081264997509341949e-03, 1.357201497345584262e-01, -8.592891134950528254e-02, 4.777405019086326532e-01, -4.871554144497182715e-01, -3.955629617245368657e-01, -2.405832268504241589e-01, 3.761769662663716485e-01, -3.815124258483970632e-02, -2.034524673126786032e-01, 2.266214003808125210e-01, -2.458683156906044942e-01, 1.023145381144654892e-01, -4.447057963140205739e-01, -4.367924316226421966e-01, 3.470475719720803598e-01, -2.193273420657774753e-01, 1.564816506094349469e-01, -3.189768704110226283e-01, 4.314303151569592321e-01, 1.292068657772868154e-02, -1.835628768185645909e-01, 3.727926494324394074e-02, 3.690952341010274029e-01, 2.823302374191997699e-01, -4.077189796641582653e-01, -3.881715570583613717e-01, -1.047343947369752393e-01, 9.258780763655158341e-02, -3.365054365110898282e-01, 4.060220955506982921e-01, 3.565287784697186435e-01, 3.467705272751877565e-01, -3.885558223829365526e-02, 1.478118886952047850e-01, 4.177872525545921478e-01, -2.833512987033257047e-01, 3.906271708353868388e-01, 1.145965688163112089e-01, 4.697417839137717904e-02, 2.788553733945222657e-01, -2.625260547402008537e-01, 1.864494029279445964e-01, 3.478116260742868948e-01, 1.710432398390347719e-01, -1.885789271426317401e-02, 2.119077923415872700e-01, 3.202632529811468703e-02, -3.079824705998993051e-01, -7.171126309490938322e-02, 1.773510576258745530e-01, -1.112891536152563615e-01, -2.609424355203864843e-01, 4.216030606149955839e-01, 3.158219026685998854e-01, 3.364293520421580141e-01, -3.339690256165347981e-01, -2.740432863289564702e-01, 4.672415520284019519e-01, -2.687752176247736324e-01, 3.840693531598688981e-01, 2.922246955228925414e-01, 1.816221673482400212e-01, 4.205206584062792796e-01, -4.380544125879299311e-01, 8.223922743131223401e-02, -4.871505671397679572e-03, -2.429111988999985428e-01, -4.666479081324717559e-01, -4.002901575694619574e-01, -3.599429204078243849e-01, 2.112809490424450987e-01, 5.001309574730633534e-01, 2.114461986919250469e-01, -3.205415101013368573e-01, 2.876346017403071942e-01, -8.554502281302200570e-03, -8.695301519276781022e-02, 3.803786456750898326e-01, -8.387841233573138308e-03, -6.057911406660989456e-02, 2.009169757694417077e-03, -2.113229609329559389e-01, -1.805912870404039194e-01, -2.068312476708270564e-01, -6.120679380096542138e-02, -5.423851124486697012e-02, -2.993529485108764043e-01, 1.884672967823338569e-02, 3.983940575004961127e-01, -4.088253302648031662e-01, -4.966248707853856414e-01, 2.899076656761485626e-01, -3.078196199144379586e-01, -9.319527976396426577e-03, -2.768346341068166350e-01, 3.671210657090385188e-01, -4.521239458075764772e-01, 3.264231498550344002e-01, -2.181980764763316039e-01, 4.427698220506028348e-01, -3.908066865742404472e-01, -1.147066226526591570e-01, 7.790253895096781178e-02, 1.153835398509852478e-01, -1.010134668537891189e-01, -3.638835099675903906e-01, -2.464258518542198628e-01, 3.345776132167336409e-02, 2.260142576398960768e-01, 2.936303477214326132e-03, 1.006533295271384437e-01, 3.587937262167422148e-01, 4.390849029417767113e-01, 4.962500659867495889e-01, -1.564840326736502696e-01, 3.668620845608931424e-01, -2.059958464402053269e-01, 2.371889690507819892e-01, -3.500755261906247640e-01, -4.550943881892750564e-01, 1.478708734340242748e-01, -9.396086342270994207e-02, -1.229964115162522770e-01, 2.077609377973866495e-02, 2.040599392483759544e-01, -2.704636496990019401e-01, 2.028442265404567513e-01, -2.254834924038422728e-01, 7.682228970447671501e-02, -7.634562977778910908e-02, -4.248308379726719042e-01, -2.187878499550405809e-01, -1.993200816643528606e-01, 2.770755645328325523e-01, 4.981919861221745238e-01, -1.471204797326309544e-01, -2.220203551070473458e-01, 4.516554642612247705e-01, -2.181561331465254050e-01, -2.838833546957358900e-01, 1.930225437795018151e-01, -4.109195550213606135e-02, 2.840177737046210571e-01, -3.038885780390470082e-01, 1.298377761548213105e-01, 1.308744959388747076e-01, 1.756071157701811769e-01, 3.687385302825041400e-01, -3.865582148372309623e-01, 2.577858387120350869e-01, -2.370207277291554449e-01, 7.025347756679022060e-02, -2.940498089484352429e-01, -2.836746322772518702e-01, -5.847944245889948045e-03, 3.721573870317443355e-01, 3.716984663498095753e-01, -4.425474442929508423e-02, 1.349525424314607092e-01, -1.037600388661024248e-01, 8.076712620976260470e-02, 3.108007758956641275e-01, -3.578885524777671370e-03, -3.703381853703426874e-01, 5.323892714676964344e-01, 9.777466301513380864e-02, 3.702086675362474821e-01, -7.012305071319517580e-02, -4.559904479220427964e-01, 4.157809846837697831e-01, -1.179174092536332263e-01, 1.437215918763887768e-01, -3.188932068987341828e-01, 4.039961456679276863e-01, 1.001336015205251950e-01, -3.214187755248513190e-01, 3.775639586311918539e-02, 2.487025301649057329e-01, -6.551515599765082853e-02, -7.040921846832910724e-02, 1.696006152500352804e-01, 5.003637808795946551e-01, -3.488747881155441766e-01, -4.161648111450884369e-02, 3.449553255602842983e-01, -3.618627621696664937e-02, -2.959800695189008235e-01, -2.096023841584715164e-01, -4.174980478056801170e-01, -1.961127748031396001e-01, -3.841333413004535124e-01, 1.244533061694970827e-01, -1.105745766850865369e-01, 3.426793245244890707e-01, 2.176598176659555184e-01, 2.584723141875023278e-01, -4.250838057058289321e-01, -4.059785838079256193e-01, -2.832460102432755034e-01, -4.953462188163079705e-01, 3.640240836713610280e-04, 4.336478818996942763e-01, -3.659196885185924675e-01, 1.204486610467203622e-02, 4.016813565009517140e-01, 2.702565292570738853e-01, -4.488432125242846071e-01, -2.449159724632712642e-01, -4.774477445659931485e-01, -4.701619193478973058e-01, 4.134999377544893995e-01, 2.483319929731714892e-01, 4.616421859722152354e-01, -3.372552422408625628e-01, 4.923907893315305762e-01, 1.749904131573471189e-01, 3.814187023312154978e-01, -1.053543718112589650e-01, 3.932018179209713082e-01, 2.219433174216666471e-01, 2.918919328597462948e-01, -4.583704295245743521e-01, -4.074488259407332835e-01, -4.283618929652641683e-01, 1.310249680940937800e-01, 2.630326768270029036e-02, 4.594860874182647992e-01, 1.177975346908067822e-01, -2.010809233654010653e-01, 2.894879665475950103e-01, 3.544825741478041525e-01
