-2.900940345051913338e-01
3.638698894654655014e-01
-2.897385589365585323e-01
2.967470910449842014e-01
4.058752726358187957e-01
1.410155992767838651e-01
6.934250384156957769e-02
-2.209340491202623769e-01
3.533857426995496986e-01
3.334646982866700249e-01
